rep,sub,trt,doy,code,PhV,CaV,CaP,CoF,OnH,OnM,OOP,DiG,MeN,CaE,CaP,OnP,OnO,CaVig,AtH,CaPr,PhD,abund,richness
1,3,bison,119,Bison_1_3_119,1,0,2,0,0,0,0,0,0,0,0,17,2,0,0,0,0,22,4
1,1,bison,119,Bison_1_1_119,2,0,0,0,14,0,1,0,3,0,0,24,1,0,0,0,0,45,6
1,2,bison,119,Bison_1_2_119,3,0,0,0,11,0,0,0,2,0,0,21,0,0,0,0,0,37,4
2,3,bison,119,Bison_2_3_119,0,0,0,0,4,1,0,0,8,0,0,7,0,0,0,0,0,20,4
2,1,bison,119,Bison_2_1_119,0,0,0,0,38,7,0,0,6,0,0,15,1,0,0,0,0,67,5
2,2,bison,119,Bison_2_2_119,0,0,0,5,73,6,2,0,1,0,0,17,0,0,0,0,0,104,6
3,3,bison,119,Bison_3_3_119,4,0,0,0,4,8,2,0,1,1,0,19,1,0,0,0,0,40,8
3,1,bison,119,Bison_3_1_119,0,0,0,0,13,0,2,0,7,1,0,64,2,0,0,0,0,89,6
3,2,bison,119,Bison_3_2_119,3,0,0,0,14,0,1,0,4,0,0,47,0,0,0,0,0,69,5
4,3,bison,119,Bison_4_3_119,36,1,5,0,14,4,6,0,26,3,0,980,140,0,0,0,0,1215,10
4,1,bison,119,Bison_4_1_119,17,0,3,1,29,10,0,0,7,0,0,61,6,0,0,0,0,134,8
4,2,bison,119,Bison_4_2_119,4,0,1,0,6,3,1,0,1,0,0,21,0,0,0,0,0,37,7
1,3,bison,140,Bison_1_3_140,35,4,120,2,24,4,1,0,5,4,1,679,112,0,1,0,0,992,13
1,1,bison,140,Bison_1_1_140,14,2,26,0,23,5,2,0,5,0,1,1447,38,0,0,0,0,1563,10
1,2,bison,140,Bison_1_2_140,27,2,89,1,14,2,1,0,5,7,1,823,87,0,0,0,0,1059,12
2,3,bison,140,Bison_2_3_140,22,37,15,2,1,33,5,0,64,5,0,293,25,0,0,0,0,502,11
2,1,bison,140,Bison_2_1_140,21,0,11,0,18,0,0,0,0,0,0,648,28,0,0,0,0,726,5
2,2,bison,140,Bison_2_2_140,17,12,20,14,137,26,9,0,37,0,0,2000,30,0,3,3,0,2308,12
3,3,bison,140,Bison_3_3_140,24,28,133,2,20,18,5,0,40,0,0,1412,112,0,0,0,0,1794,10
3,1,bison,140,Bison_3_1_140,12,27,44,0,23,11,1,0,17,1,0,649,55,0,0,0,0,840,10
3,2,bison,140,Bison_3_2_140,23,7,115,0,14,3,2,0,16,2,0,897,64,0,0,0,0,1143,10
4,3,bison,140,Bison_4_3_140,32,10,161,1,18,6,4,0,41,0,0,1011,84,0,0,0,0,1368,10
4,1,bison,140,Bison_4_1_140,28,17,138,1,16,11,4,0,37,0,0,1372,96,0,0,0,0,1720,10
4,2,bison,140,Bison_4_2_140,2,0,10,0,14,2,3,0,7,0,0,0,0,0,0,0,0,38,6
1,3,bison,161,Bison_1_3_161,13,38,69,0,0,0,0,0,12,2,0,420,54,0,0,0,0,608,7
1,1,bison,161,Bison_1_1_161,12,31,81,0,4,2,0,0,12,1,0,543,39,0,0,0,0,725,9
1,2,bison,161,Bison_1_2_161,10,32,74,0,3,0,0,0,10,1,0,510,40,0,0,0,0,680,8
2,3,bison,161,Bison_2_3_161,52,7,177,0,75,21,7,1,13,3,0,819,12,1,1,0,0,1189,13
2,1,bison,161,Bison_2_1_161,15,41,32,1,7,5,4,0,24,2,1,310,20,0,0,0,0,462,12
2,2,bison,161,Bison_2_2_161,32,23,78,0,73,10,0,0,5,0,0,530,29,0,1,0,0,781,9
3,3,bison,161,Bison_3_3_161,15,36,81,0,2,0,0,1,4,2,0,790,23,0,0,0,0,954,9
3,1,bison,161,Bison_3_1_161,18,34,73,0,0,0,0,0,6,1,0,370,40,0,0,0,0,542,7
3,2,bison,161,Bison_3_2_161,5,3,139,0,3,0,0,0,14,2,0,347,19,0,0,0,0,532,8
4,3,bison,161,Bison_4_3_161,21,32,74,1,1,2,0,0,0,2,0,790,49,0,0,0,0,972,9
4,1,bison,161,Bison_4_1_161,17,29,90,0,1,0,0,0,2,3,0,1011,127,0,0,0,0,1280,8
4,2,bison,161,Bison_4_2_161,19,27,79,1,1,1,0,0,0,3,0,1100,191,0,0,0,0,1422,9
1,3,bison,182,Bison_1_3_182,2,2,72,0,0,1,0,0,4,8,0,1000,120,0,0,0,0,1209,8
1,1,bison,182,Bison_1_1_182,8,2,256,0,0,2,0,1,4,12,0,240,37,0,0,0,0,562,9
1,2,bison,182,Bison_1_2_182,8,0,168,2,2,5,0,2,0,22,0,190,9,0,0,0,0,408,9
2,3,bison,182,Bison_2_3_182,7,48,84,0,12,24,0,0,13,2,0,2130,51,0,1,0,0,2372,10
2,1,bison,182,Bison_2_1_182,4,29,315,1,11,9,0,0,37,5,4,560,110,0,1,0,0,1086,12
2,2,bison,182,Bison_2_2_182,3,13,20,0,41,10,2,0,4,0,0,791,50,0,3,0,0,937,10
3,3,bison,182,Bison_3_3_182,13,14,172,0,0,2,1,0,2,0,0,1530,64,0,0,0,0,1798,8
3,1,bison,182,Bison_3_1_182,15,13,168,0,0,2,0,0,3,0,0,1375,129,0,0,0,0,1705,7
3,2,bison,182,Bison_3_2_182,14,3,221,0,1,0,0,0,0,5,0,510,42,0,0,0,0,796,7
4,3,bison,182,Bison_4_3_182,71,7,280,0,2,3,0,4,9,3,1,690,119,0,0,0,0,1189,11
4,1,bison,182,Bison_4_1_182,41,8,329,0,1,5,2,0,12,2,0,1000,230,0,0,0,0,1630,10
4,2,bison,182,Bison_4_2_182,42,16,324,0,2,0,0,0,8,3,1,421,32,0,0,0,0,849,9
1,3,bison,203,Bison_1_3_203,7,0,368,0,0,0,0,0,1,17,0,527,48,0,0,2,0,970,7
1,1,bison,203,Bison_1_1_203,7,0,56,0,1,0,0,1,4,9,0,900,100,0,1,0,0,1079,9
1,2,bison,203,Bison_1_2_203,3,2,437,0,2,0,0,1,1,14,0,941,140,0,0,0,0,1541,9
2,3,bison,203,Bison_2_3_203,6,15,321,0,2,36,0,1,7,1,0,4860,180,0,0,0,0,5429,10
2,1,bison,203,Bison_2_1_203,2,40,317,0,4,11,0,0,6,9,2,510,108,0,0,0,0,1009,10
2,2,bison,203,Bison_2_2_203,2,5,76,0,11,3,0,0,5,0,0,2340,310,0,0,0,0,2752,8
3,3,bison,203,Bison_3_3_203,2,4,305,0,0,5,0,1,1,0,0,4246,210,0,0,0,0,4774,8
3,1,bison,203,Bison_3_1_203,6,7,410,0,4,2,0,13,1,1,0,1800,150,0,0,0,0,2394,10
3,2,bison,203,Bison_3_2_203,0,5,312,0,4,1,0,12,0,5,0,1200,64,0,0,0,0,1603,8
4,3,bison,203,Bison_4_3_203,7,1,431,0,1,4,0,0,6,2,0,5516,49,0,0,0,0,6017,9
4,1,bison,203,Bison_4_1_203,8,3,525,0,0,4,0,0,4,4,1,1024,150,0,0,0,0,1723,9
4,2,bison,203,Bison_4_2_203,9,14,510,0,10,0,0,0,7,0,0,0,0,0,0,0,1,551,6
1,3,bison,224,Bison_1_3_224,8,3,374,1,5,0,0,5,1,0,0,360,63,0,0,0,0,820,9
1,1,bison,224,Bison_1_1_224,16,3,278,2,0,0,0,25,0,7,0,310,30,0,0,0,0,671,8
1,2,bison,224,Bison_1_2_224,18,5,349,0,0,0,0,17,0,3,0,210,0,0,0,0,0,602,6
2,3,bison,224,Bison_2_3_224,41,29,253,0,20,5,0,0,0,0,0,812,179,0,0,0,0,1339,7
2,1,bison,224,Bison_2_1_224,11,34,224,1,6,6,0,0,4,0,0,354,42,0,0,0,0,682,9
2,2,bison,224,Bison_2_2_224,0,16,190,4,47,8,2,0,1,0,0,2030,2100,0,0,0,0,4398,9
3,3,bison,224,Bison_3_3_224,6,23,43,1,1,0,0,6,0,0,0,807,154,0,0,0,0,1041,8
3,1,bison,224,Bison_3_1_224,8,26,51,1,3,0,0,7,0,0,0,814,64,0,0,0,0,974,8
3,2,bison,224,Bison_3_2_224,10,3,267,0,1,0,0,10,0,0,0,912,47,0,0,0,0,1250,7
4,3,bison,224,Bison_4_3_224,5,13,419,0,3,0,0,7,0,0,0,1024,160,0,0,0,0,1631,7
4,1,bison,224,Bison_4_1_224,8,18,375,0,2,0,0,25,0,2,0,3200,240,0,0,0,0,3870,8
4,2,bison,224,Bison_4_2_224,1,21,171,0,1,0,0,8,0,0,0,2800,340,0,0,0,0,3342,7
1,3,bison,244,Bison_1_3_244,75,0,58,1,5,0,0,4,0,2,0,330,47,0,0,0,0,522,8
1,1,bison,244,Bison_1_1_244,154,1,178,5,1,0,0,8,0,5,0,300,50,0,0,0,0,702,9
1,2,bison,244,Bison_1_2_244,61,0,93,0,0,0,0,8,0,1,0,180,9,0,0,0,0,352,6
2,3,bison,244,Bison_2_3_244,19,3,18,1,6,2,0,1,0,1,0,187,10,0,1,0,0,249,11
2,1,bison,244,Bison_2_1_244,48,3,41,0,3,1,0,2,0,1,0,256,37,0,0,0,0,392,9
2,2,bison,244,Bison_2_2_244,1,2,5,1,7,0,1,0,0,0,0,120,4,0,0,0,0,141,8
3,3,bison,244,Bison_3_3_244,14,3,8,1,8,2,0,0,0,1,0,145,23,0,0,0,0,205,9
3,1,bison,244,Bison_3_1_244,9,6,401,0,2,2,0,8,1,0,0,310,47,0,0,0,0,786,9
3,2,bison,244,Bison_3_2_244,107,0,173,0,23,2,0,11,0,2,0,700,39,0,0,2,2,1061,10
4,3,bison,244,Bison_4_3_244,53,4,117,1,4,0,0,1,1,0,0,162,13,0,0,0,0,356,9
4,1,bison,244,Bison_4_1_244,88,4,252,1,8,1,0,30,0,0,0,230,18,0,0,0,0,632,9
4,2,bison,244,Bison_4_2_244,43,0,118,0,5,0,0,0,0,0,0,0,0,0,0,0,0,166,3
1,3,bison,266,Bison_1_3_266,126,0,174,3,5,0,0,15,0,0,0,423,47,0,0,0,0,793,7
1,1,bison,266,Bison_1_1_266,78,1,145,10,3,0,0,23,0,2,0,240,123,0,0,0,0,625,9
1,2,bison,266,Bison_1_2_266,69,0,245,2,2,0,0,11,0,3,0,637,51,0,0,0,0,1020,8
2,3,bison,266,Bison_2_3_266,153,1,32,3,32,9,0,55,0,0,0,721,130,0,0,0,0,1136,9
2,1,bison,266,Bison_2_1_266,51,3,34,3,19,8,2,6,0,0,0,470,53,0,0,0,0,649,10
2,2,bison,266,Bison_2_2_266,15,0,21,2,21,0,0,0,0,0,0,230,10,0,0,0,0,299,6
3,3,bison,266,Bison_3_3_266,10,1,69,5,3,2,0,1,0,1,0,48,7,0,0,0,0,147,10
3,1,bison,266,Bison_3_1_266,105,3,73,0,10,3,0,18,0,0,0,210,16,0,0,0,0,438,8
3,2,bison,266,Bison_3_2_266,86,0,118,0,15,2,1,19,0,0,0,237,14,0,0,0,0,492,8
4,3,bison,266,Bison_4_3_266,69,6,65,4,6,0,0,17,0,0,0,517,49,0,0,0,0,733,8
4,1,bison,266,Bison_4_1_266,63,5,152,2,11,3,0,16,0,1,0,450,42,0,0,0,0,745,10
4,2,bison,266,Bison_4_2_266,45,7,158,12,17,3,0,7,0,0,0,320,37,0,0,7,3,616,11
1,3,bison,294,Bison_1_3_294,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1,1,bison,294,Bison_1_1_294,1,1,5,0,0,0,0,11,0,0,0,7,1,0,0,0,0,26,6
1,2,bison,294,Bison_1_2_294,1,0,1,0,0,0,0,5,0,0,0,3,0,0,0,0,0,10,4
2,3,bison,294,Bison_2_3_294,1,0,4,0,0,0,0,1,0,0,0,43,6,0,0,0,0,55,5
2,1,bison,294,Bison_2_1_294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,2,bison,294,Bison_2_2_294,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
3,3,bison,294,Bison_3_3_294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,1,bison,294,Bison_3_1_294,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3
3,2,bison,294,Bison_3_2_294,0,1,2,1,0,0,0,0,0,0,0,40,0,0,0,0,0,44,4
4,3,bison,294,Bison_4_3_294,0,1,0,2,1,1,0,0,0,0,0,5,0,0,0,0,0,10,5
4,1,bison,294,Bison_4_1_294,1,2,13,0,0,0,0,0,0,0,0,12,0,0,0,0,0,28,4
4,2,bison,294,Bison_4_2_294,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1,3,bison,315,Bison_1_3_315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,bison,315,Bison_1_1_315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,bison,315,Bison_1_2_315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,bison,315,Bison_2_3_315,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1
2,1,bison,315,Bison_2_1_315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,bison,315,Bison_2_2_315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,bison,315,Bison_3_3_315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,bison,315,Bison_3_1_315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,bison,315,Bison_3_2_315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,3,bison,315,Bison_4_3_315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,1,bison,315,Bison_4_1_315,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
4,2,bison,315,Bison_4_2_315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,bison,336,Bison_1_3_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,bison,336,Bison_1_1_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,bison,336,Bison_1_2_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,bison,336,Bison_2_3_336,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1
2,1,bison,336,Bison_2_1_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,bison,336,Bison_2_2_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,bison,336,Bison_3_3_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,bison,336,Bison_3_1_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,bison,336,Bison_3_2_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,bison,336,Bison_4_3_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,bison,336,Bison_4_1_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,bison,336,Bison_4_2_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
