rep,sub,trt,doy,code,PhV,CaV,CaP,CoF,OnH,OnM,OOP,DiG,MeN,CaE,CaP,OnP,OnO,CaVig,AtH,CaPr,PhD,abund,richness
1,3,cattle,119,Cattle_1_3_119,4,0,2,0,15,0,1,0,2,0,0,30,1,0,0,0,0,55,7
1,1,cattle,119,Cattle_1_1_119,1,0,0,0,13,0,15,0,2,0,0,20,1,0,0,0,0,52,6
1,2,cattle,119,Cattle_1_2_119,0,0,0,0,22,1,0,0,0,0,0,28,0,0,0,0,0,51,3
2,3,cattle,119,Cattle_2_3_119,0,0,0,0,106,0,0,0,0,0,0,14,1,0,0,0,0,121,3
2,1,cattle,119,Cattle_2_1_119,3,0,0,1,92,0,1,0,0,0,0,12,0,0,0,0,0,109,5
2,2,cattle,119,Cattle_2_2_119,2,0,0,0,102,0,1,0,0,0,0,10,0,0,0,0,0,115,4
3,3,cattle,119,Cattle_3_3_119,5,0,0,0,0,0,1,0,0,0,0,36,3,0,0,0,0,45,4
3,1,cattle,119,Cattle_3_1_119,10,0,1,0,51,2,2,0,2,0,0,52,2,0,0,0,0,122,8
3,2,cattle,119,Cattle_3_2_119,7,0,0,0,30,1,1,0,2,0,0,32,1,0,0,0,0,74,7
4,3,cattle,119,Cattle_4_3_119,3,0,0,0,4,0,2,0,1,0,0,18,0,0,0,0,0,28,5
4,1,cattle,119,Cattle_4_1_119,13,0,1,0,29,1,6,0,0,0,0,127,1,0,0,0,0,178,7
4,2,cattle,119,Cattle_4_2_119,2,0,0,0,21,6,1,0,0,0,0,0,0,0,0,0,0,30,4
1,3,cattle,140,Cattle_1_3_140,43,0,540,0,21,0,7,0,3,0,1,2279,245,0,0,0,0,3139,8
1,1,cattle,140,Cattle_1_1_140,24,5,253,0,15,1,21,0,3,0,0,888,121,0,0,0,0,1331,9
1,2,cattle,140,Cattle_1_2_140,43,0,227,0,39,6,3,0,15,0,2,1400,120,0,0,0,0,1855,9
2,3,cattle,140,Cattle_2_3_140,42,11,77,5,100,0,2,0,3,0,0,1273,62,0,0,0,0,1575,9
2,1,cattle,140,Cattle_2_1_140,55,4,76,0,55,1,0,0,8,2,0,750,71,0,0,0,0,1022,9
2,2,cattle,140,Cattle_2_2_140,29,9,23,0,108,2,0,0,2,0,0,530,37,0,0,0,0,740,8
3,3,cattle,140,Cattle_3_3_140,23,1,6,0,0,0,0,0,2,0,0,665,54,0,0,0,0,751,6
3,1,cattle,140,Cattle_3_1_140,78,0,15,0,3,0,0,0,3,0,0,686,26,0,0,0,0,811,6
3,2,cattle,140,Cattle_3_2_140,74,11,85,0,3,1,0,0,5,0,0,479,23,0,0,0,0,681,8
4,3,cattle,140,Cattle_4_3_140,20,44,74,0,17,0,5,0,5,0,0,653,57,0,0,0,0,875,8
4,1,cattle,140,Cattle_4_1_140,116,0,342,0,29,0,8,0,25,1,0,1955,129,0,0,0,0,2605,8
4,2,cattle,140,Cattle_4_2_140,62,0,183,0,19,4,2,0,17,0,3,990,110,0,0,0,0,1390,9
1,3,cattle,161,Cattle_1_3_161,34,6,401,0,5,0,0,0,2,0,0,714,86,0,0,0,0,1248,7
1,1,cattle,161,Cattle_1_1_161,35,5,490,0,1,0,0,0,0,0,0,330,10,0,0,0,0,871,6
1,2,cattle,161,Cattle_1_2_161,30,6,383,0,0,0,0,0,0,0,0,563,55,0,0,0,0,1037,5
2,3,cattle,161,Cattle_2_3_161,30,4,409,0,14,0,1,0,0,1,0,791,90,0,0,0,0,1340,8
2,1,cattle,161,Cattle_2_1_161,32,5,411,0,9,0,0,0,0,2,0,727,100,0,0,0,0,1286,7
2,2,cattle,161,Cattle_2_2_161,36,7,397,0,5,0,0,0,0,0,0,709,82,0,0,0,0,1236,6
3,3,cattle,161,Cattle_3_3_161,104,4,96,0,0,0,0,1,0,5,0,543,47,0,0,2,0,802,8
3,1,cattle,161,Cattle_3_1_161,47,2,374,0,10,0,0,0,0,0,0,840,164,0,0,0,0,1437,6
3,2,cattle,161,Cattle_3_2_161,87,3,92,0,0,0,0,1,0,2,0,274,11,0,0,2,2,474,9
4,3,cattle,161,Cattle_4_3_161,48,9,312,0,10,0,0,0,0,2,0,865,124,0,0,0,0,1370,7
4,1,cattle,161,Cattle_4_1_161,44,7,321,0,12,0,1,1,0,0,0,785,63,0,0,0,0,1234,8
4,2,cattle,161,Cattle_4_2_161,42,8,327,0,13,0,0,0,0,1,0,914,71,0,0,0,0,1376,7
1,3,cattle,182,Cattle_1_3_182,1,4,435,0,2,1,1,4,1,0,0,2960,163,0,0,0,0,3572,10
1,1,cattle,182,Cattle_1_1_182,2,12,447,0,1,1,0,2,0,0,0,2760,187,0,0,0,0,3412,8
1,2,cattle,182,Cattle_1_2_182,2,3,371,0,0,0,0,2,0,0,0,210,14,0,0,0,0,602,6
2,3,cattle,182,Cattle_2_3_182,4,21,460,0,1,2,0,9,0,0,0,2600,137,0,0,0,0,3234,8
2,1,cattle,182,Cattle_2_1_182,13,4,399,0,1,0,0,7,0,4,0,620,75,0,0,0,0,1123,8
2,2,cattle,182,Cattle_2_2_182,14,1,437,0,1,0,0,1,0,5,0,310,39,0,0,0,0,808,8
3,3,cattle,182,Cattle_3_3_182,3,3,341,1,0,0,0,4,0,7,2,1705,253,0,0,0,0,2319,9
3,1,cattle,182,Cattle_3_1_182,16,0,342,0,1,0,0,10,1,6,0,480,40,0,0,0,0,896,8
3,2,cattle,182,Cattle_3_2_182,13,3,351,0,0,0,0,0,0,9,0,730,71,0,0,1,0,1178,7
4,3,cattle,182,Cattle_4_3_182,2,0,497,0,0,0,0,0,0,5,0,1207,248,0,0,0,0,1959,5
4,1,cattle,182,Cattle_4_1_182,14,0,511,0,1,0,0,2,2,0,0,990,150,0,0,0,0,1670,7
4,2,cattle,182,Cattle_4_2_182,12,4,353,0,2,0,0,2,0,0,0,420,49,0,0,0,0,842,7
1,3,cattle,203,Cattle_1_3_203,10,1,521,0,0,0,0,0,0,0,0,3655,122,0,0,0,0,4309,5
1,1,cattle,203,Cattle_1_1_203,3,0,505,0,0,0,0,0,0,0,0,1100,170,0,0,0,0,1778,4
1,2,cattle,203,Cattle_1_2_203,2,2,348,0,0,0,0,0,0,0,0,411,27,0,0,0,0,790,5
2,3,cattle,203,Cattle_2_3_203,0,8,548,0,5,5,0,1,0,3,0,4700,290,0,0,0,0,5560,8
2,1,cattle,203,Cattle_2_1_203,5,4,541,0,0,0,0,2,0,1,0,2100,170,0,0,0,0,2823,7
2,2,cattle,203,Cattle_2_2_203,5,3,666,0,8,0,0,1,0,0,0,3200,490,0,0,0,0,4373,7
3,3,cattle,203,Cattle_3_3_203,2,1,492,0,3,1,0,0,1,0,0,3952,239,0,0,0,0,4691,8
3,1,cattle,203,Cattle_3_1_203,1,5,490,0,1,2,0,0,0,0,0,1456,21,0,0,0,0,1976,7
3,2,cattle,203,Cattle_3_2_203,3,4,410,0,4,0,0,3,0,0,0,1000,90,0,0,0,0,1514,7
4,3,cattle,203,Cattle_4_3_203,2,1,492,0,3,1,0,0,1,0,0,3952,239,0,0,0,0,4691,8
4,1,cattle,203,Cattle_4_1_203,11,3,467,0,0,0,0,0,3,0,0,2930,500,0,0,0,0,3914,6
4,2,cattle,203,Cattle_4_2_203,9,3,324,0,6,0,0,2,0,0,0,940,74,0,0,0,0,1358,7
1,3,cattle,224,Cattle_1_3_224,2,1,387,0,0,0,0,1,0,0,1,530,56,0,0,0,0,978,7
1,1,cattle,224,Cattle_1_1_224,4,0,527,0,3,0,0,0,0,0,0,612,110,0,0,0,0,1256,5
1,2,cattle,224,Cattle_1_2_224,3,0,401,0,4,0,0,10,0,0,0,940,200,0,0,0,0,1558,6
2,3,cattle,224,Cattle_2_3_224,5,11,365,0,52,1,0,25,0,0,0,1750,230,0,0,0,0,2439,8
2,1,cattle,224,Cattle_2_1_224,24,4,390,0,0,6,0,6,0,0,0,1572,290,0,0,0,0,2292,7
2,2,cattle,224,Cattle_2_2_224,0,15,353,0,21,0,0,2,0,11,0,910,280,0,0,0,0,1592,7
3,3,cattle,224,Cattle_3_3_224,10,4,301,0,7,0,0,31,0,1,0,527,98,0,0,0,0,979,8
3,1,cattle,224,Cattle_3_1_224,20,0,427,0,5,0,0,0,0,3,0,840,200,0,0,0,0,1495,6
3,2,cattle,224,Cattle_3_2_224,5,2,402,0,3,1,0,4,0,3,0,0,0,0,0,0,0,420,7
4,3,cattle,224,Cattle_4_3_224,1,1,283,0,1,0,0,1,0,0,0,679,95,0,0,0,0,1061,7
4,1,cattle,224,Cattle_4_1_224,4,2,377,0,5,0,0,1,0,0,0,974,140,0,0,0,0,1503,7
4,2,cattle,224,Cattle_4_2_224,1,0,565,0,5,0,0,7,0,0,0,1020,210,0,0,0,0,1808,6
1,3,cattle,244,Cattle_1_3_244,42,0,270,0,0,0,0,2,0,0,0,173,24,0,0,0,0,511,5
1,1,cattle,244,Cattle_1_1_244,25,0,301,0,1,0,0,1,0,0,0,210,20,0,0,0,0,558,6
1,2,cattle,244,Cattle_1_2_244,18,0,210,0,0,0,0,3,0,0,0,218,17,0,0,0,0,466,5
2,3,cattle,244,Cattle_2_3_244,46,4,46,4,48,0,0,36,0,5,0,189,17,0,0,0,0,395,9
2,1,cattle,244,Cattle_2_1_244,146,0,256,1,62,0,0,149,0,0,0,420,70,0,0,0,0,1104,7
2,2,cattle,244,Cattle_2_2_244,42,4,138,0,23,0,0,16,0,2,0,79,4,0,0,0,0,308,8
3,2,cattle,244,Cattle_3_2_244,92,2,340,0,0,0,0,4,0,0,0,240,27,0,0,0,0,705,6
3,3,cattle,244,Cattle_3_3_244,109,1,387,0,0,0,0,1,0,0,1,237,37,0,0,0,0,773,7
3,1,cattle,244,Cattle_3_1_244,71,9,117,1,1,0,0,4,0,0,0,180,20,0,0,0,0,403,8
4,3,cattle,244,Cattle_4_3_244,11,1,160,0,2,0,0,0,0,2,1,160,25,0,0,0,0,362,8
4,1,cattle,244,Cattle_4_1_244,54,0,233,0,3,0,0,13,0,0,0,190,18,0,0,0,0,511,6
4,2,cattle,244,Cattle_4_2_244,2,2,9,0,1,0,0,2,0,0,0,89,4,0,0,0,0,109,7
1,3,cattle,266,Cattle_1_3_266,35,3,459,0,2,0,1,71,0,0,0,761,121,0,0,0,0,1453,8
1,1,cattle,266,Cattle_1_1_266,31,0,211,0,4,0,1,7,0,0,0,260,30,0,0,0,0,544,7
1,2,cattle,266,Cattle_1_2_266,10,0,77,0,0,0,2,74,0,0,0,211,8,0,0,1,1,384,8
2,3,cattle,266,Cattle_2_3_266,51,1,309,0,12,0,0,46,0,0,0,275,52,0,0,0,0,746,7
2,1,cattle,266,Cattle_2_1_266,0,0,0,0,2,0,2,0,0,0,0,27,2,0,0,0,0,33,4
2,2,cattle,266,Cattle_2_2_266,23,0,284,0,4,0,0,31,0,0,0,117,16,0,0,0,0,475,6
3,3,cattle,266,Cattle_3_3_266,23,1,82,0,0,0,1,154,0,2,0,39,7,0,0,0,0,309,8
3,1,cattle,266,Cattle_3_1_266,36,0,84,0,0,0,0,76,0,3,0,310,37,0,0,0,0,546,6
3,2,cattle,266,Cattle_3_2_266,17,4,40,0,0,0,0,18,0,0,0,43,0,0,0,0,0,122,5
4,3,cattle,266,Cattle_4_3_266,5,1,75,0,0,0,0,10,0,0,0,423,51,0,0,0,0,565,6
4,1,cattle,266,Cattle_4_1_266,20,5,364,0,3,0,0,9,0,0,0,410,62,0,0,0,0,873,7
4,2,cattle,266,Cattle_4_2_266,5,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,3
1,3,cattle,294,Cattle_1_3_294,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1,1,cattle,294,Cattle_1_1_294,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2
1,2,cattle,294,Cattle_1_2_294,0,0,2,0,0,0,0,0,0,0,0,27,0,0,0,0,0,29,2
2,3,cattle,294,Cattle_2_3_294,0,1,1,0,6,0,1,2,0,0,0,10,0,0,0,0,0,21,6
2,1,cattle,294,Cattle_2_1_294,0,0,29,0,0,0,0,0,0,0,0,2,0,0,0,0,0,31,2
2,2,cattle,294,Cattle_2_2_294,0,3,10,0,2,0,0,0,0,0,0,7,0,0,0,0,0,22,4
3,3,cattle,294,Cattle_3_3_294,1,4,20,0,1,0,0,5,0,0,0,5,0,0,0,0,0,36,6
3,1,cattle,294,Cattle_3_1_294,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,5
3,2,cattle,294,Cattle_3_2_294,0,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,4
4,3,cattle,294,Cattle_4_3_294,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,3
4,1,cattle,294,Cattle_4_1_294,2,0,13,0,1,0,0,0,0,0,0,3,0,0,0,0,0,19,4
4,2,cattle,294,Cattle_4_2_294,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2
1,3,cattle,315,Cattle_1_3_315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,cattle,315,Cattle_1_1_315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,2,cattle,315,Cattle_1_2_315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,3,cattle,315,Cattle_2_3_315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,1,cattle,315,Cattle_2_1_315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2,2,cattle,315,Cattle_2_2_315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,cattle,315,Cattle_3_3_315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,1,cattle,315,Cattle_3_1_315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,2,cattle,315,Cattle_3_2_315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,cattle,315,Cattle_4_3_315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,1,cattle,315,Cattle_4_1_315,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2
4,2,cattle,315,Cattle_4_2_315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,cattle,336,Cattle_1_3_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,cattle,336,Cattle_1_1_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,cattle,336,Cattle_1_2_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,cattle,336,Cattle_2_3_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,cattle,336,Cattle_2_1_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,cattle,336,Cattle_2_2_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,cattle,336,Cattle_3_3_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,cattle,336,Cattle_3_1_336,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
3,2,cattle,336,Cattle_3_2_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,cattle,336,Cattle_4_3_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,cattle,336,Cattle_4_1_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,cattle,336,Cattle_4_2_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
