code,PhV,PhD,CaP,AtH,GeO,CaVir,OnO,OnP,CaVig,CaPi,CaPr,CaE,MeN,DiG,CoF,OOP,OnH,OnM
cattle_1_119,6,0,0,0,0,0,3,62,0,2,0,0,5,0,0,1,25,0
cattle_2_119,0,0,0,0,4,0,1,39,0,0,0,0,15,0,5,2,115,14
cattle_3_119,7,0,0,0,0,0,3,130,0,0,0,2,12,0,0,5,31,8
cattle_4_119,57,0,0,0,4,0,146,1062,1,9,0,3,34,0,1,7,49,17
cattle_1_140,76,0,0,1,1,0,237,2949,8,235,3,11,15,0,3,4,61,11
cattle_2_140,60,0,3,3,16,0,83,2941,49,46,0,5,101,0,16,14,156,59
cattle_3_140,59,0,0,0,2,0,231,2958,62,292,0,3,73,0,2,8,57,32
cattle_4_140,62,0,0,0,0,0,180,2383,27,309,0,0,85,0,2,11,48,19
cattle_1_161,35,0,0,0,0,0,133,1473,101,224,0,4,34,0,0,0,7,2
cattle_2_161,99,0,0,2,0,1,61,1659,71,287,1,5,42,1,1,11,155,36
cattle_3_161,38,0,0,0,0,0,82,1507,73,293,0,5,24,1,0,0,5,0
cattle_4_161,57,0,0,0,0,0,367,2901,88,243,0,8,2,0,2,0,3,3
cattle_1_182,18,0,0,0,0,0,166,1430,4,496,0,42,8,3,2,0,2,8
cattle_2_182,14,0,0,5,0,0,211,3481,90,419,4,7,54,0,1,2,64,43
cattle_3_182,42,0,0,0,0,0,235,3415,30,561,0,5,5,0,0,1,1,4
cattle_4_182,154,0,0,0,0,0,381,2111,31,933,2,8,29,4,0,2,5,8
cattle_1_203,17,0,2,1,0,0,288,2368,2,861,0,40,6,2,0,0,3,0
cattle_2_203,10,0,0,0,0,0,598,7710,60,714,2,10,18,1,0,0,17,50
cattle_3_203,8,0,0,0,0,0,424,7246,16,1027,0,6,2,26,0,0,8,8
cattle_4_203,24,1,0,0,0,0,199,6540,18,1466,1,6,17,0,0,0,11,8
cattle_1_224,42,0,0,0,0,0,93,880,11,1001,0,10,1,47,3,0,5,0
cattle_2_224,52,0,0,0,13,0,2321,3196,79,667,0,0,5,0,5,2,73,19
cattle_3_224,24,0,0,0,0,0,265,2533,52,361,0,0,0,23,2,0,5,0
cattle_4_224,14,0,0,0,0,0,740,7024,52,965,0,2,0,40,0,0,6,0
cattle_1_244,290,0,0,0,3,0,106,810,1,329,0,8,0,20,6,0,6,0
cattle_2_244,68,0,0,1,51,0,51,563,8,64,0,2,0,3,2,1,16,3
cattle_3_244,130,2,2,0,42,0,109,1155,9,582,0,3,1,19,1,0,33,6
cattle_4_244,184,0,0,0,32,0,31,392,8,487,0,0,1,31,2,0,17,1
cattle_1_266,273,0,0,0,132,0,221,1300,1,564,0,5,0,49,15,0,10,0
cattle_2_266,219,0,0,0,369,0,193,1421,4,87,0,0,0,61,8,2,72,17
cattle_3_266,201,0,0,0,458,0,37,495,4,260,0,1,0,38,5,1,28,7
cattle_4_266,177,3,7,0,339,0,128,1287,18,375,0,1,0,40,18,0,34,6
cattle_1_294,2,0,0,0,40,0,2,10,1,6,0,0,0,16,0,0,0,0
cattle_2_294,1,0,0,0,58,0,6,43,0,7,0,0,0,1,1,0,0,0
cattle_3_294,0,0,0,0,84,0,0,40,2,6,0,0,0,0,1,0,1,0
cattle_4_294,1,0,0,0,164,0,0,17,3,15,0,0,0,0,2,0,1,1
cattle_1_315,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
cattle_2_315,0,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,0
cattle_3_315,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
cattle_4_315,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0
cattle_1_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cattle_2_336,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
cattle_3_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cattle_4_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bison_1_119,5,0,0,0,0,0,2,78,0,2,0,0,4,0,0,16,50,1
bison_2_119,5,0,0,0,0,0,1,36,0,0,0,0,0,0,1,2,300,0
bison_3_119,22,0,0,0,0,0,6,120,0,1,0,0,4,0,0,4,81,3
bison_4_119,18,0,0,0,0,0,1,145,0,1,0,0,1,0,0,9,54,7
bison_1_140,110,0,0,0,0,0,486,4567,5,1020,3,0,21,0,0,31,75,7
bison_2_140,126,0,0,0,1,0,170,2553,24,176,0,2,13,0,5,2,263,3
bison_3_140,175,0,0,0,0,0,103,1830,12,106,0,0,10,0,0,0,6,1
bison_4_140,198,0,0,0,0,0,296,3598,44,599,3,1,47,0,0,15,65,4
bison_1_161,99,0,0,0,0,0,151,1607,17,1274,0,0,2,0,0,0,6,0
bison_2_161,98,0,0,0,0,0,272,2227,16,1217,0,3,0,0,0,1,28,0
bison_3_161,238,2,4,0,0,0,222,1657,9,562,0,7,0,2,0,0,10,0
bison_4_161,134,0,0,0,0,0,258,2564,24,960,0,3,0,1,0,1,35,0
bison_1_182,5,0,0,0,0,0,364,5930,19,1253,0,0,1,8,0,1,3,2
bison_2_182,31,0,0,0,0,0,251,3530,26,1296,0,9,0,17,0,0,3,2
bison_3_182,32,0,1,0,0,0,364,2915,6,1034,2,22,1,14,1,0,1,0
bison_4_182,28,0,0,0,0,0,447,2617,4,1361,0,5,2,4,0,0,3,0
bison_1_203,15,0,0,0,0,0,319,5166,3,1374,0,0,0,0,0,0,0,0
bison_2_203,10,0,0,0,0,0,950,10000,15,1755,0,4,0,4,0,0,13,5
bison_3_203,6,0,0,0,0,0,350,6408,10,1392,0,0,1,3,0,0,8,3
bison_4_203,22,0,0,0,0,0,813,7822,7,1283,0,0,4,2,0,0,9,1
bison_1_224,9,0,0,0,0,0,366,2082,1,1315,1,0,0,11,0,0,7,0
bison_2_224,29,0,0,0,0,0,800,4232,30,1108,0,11,0,33,0,0,73,7
bison_3_224,35,0,0,0,0,0,298,1367,6,1130,0,7,0,35,0,0,15,1
bison_4_224,6,0,0,0,0,0,445,2673,3,1225,0,0,0,9,0,0,11,0
bison_1_244,85,0,0,0,0,0,61,601,0,781,0,0,0,6,0,0,1,0
bison_2_244,234,0,0,0,0,0,91,688,8,440,0,7,0,201,5,0,133,0
bison_3_244,272,0,0,0,0,0,84,657,12,844,1,0,0,9,1,0,1,0
bison_4_244,67,0,0,0,0,0,47,439,3,402,1,2,0,15,0,0,6,0
bison_1_266,76,1,1,0,6,0,159,1232,3,747,0,0,0,152,0,4,6,0
bison_2_266,74,0,0,0,0,0,70,419,1,593,0,0,0,77,0,2,18,0
bison_3_266,76,0,0,0,7,0,44,392,5,206,0,5,0,248,0,1,0,0
bison_4_266,30,0,0,0,8,0,113,833,6,473,0,0,0,19,0,0,4,0
bison_1_294,1,0,0,0,2,0,0,28,0,3,0,0,0,0,0,0,1,0
bison_2_294,0,0,0,0,43,0,0,19,4,40,0,0,0,2,0,1,8,0
bison_3_294,2,0,0,0,98,0,0,7,7,24,0,0,0,5,0,0,4,0
bison_4_294,2,0,0,0,25,0,0,4,1,23,0,0,0,0,0,0,2,0
bison_1_315,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,0
bison_2_315,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,1,0
bison_3_315,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
bison_4_315,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,2,0
bison_1_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bison_2_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bison_3_336,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
bison_4_336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
